ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
153348,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b153348-j6mNppNiAafF.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_153348
140238,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx140238-rNEHBWO79kgD.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_140238
101240,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx101240-IOte4iRLAm9X.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_101240
176191,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx176191-RL4lEr65YFfE.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_176191
125183,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx125183-2RSgfVxxVZEz.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_125183
1791,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1791.jpg,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_1791
9595,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9595.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_9595
12955,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12955.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_12955
109089,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx109089-NTqWUW1w9dpb.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_109089
112166,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx112166-DkjlCbe33Zzo.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_109089
187940,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx187940-3ugUhO9h0luh.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_187940
125682,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx125682-aJ1KNMq8wPvz.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_125682
9326,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9326.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9326
3594,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx3594-lJUt5oZUa17a.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3594
2890,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2890-wcNtFr6aUYOR.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2890
98511,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98511-pZHBsH3uETJL.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_98511
99916,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx99916-1GGvAujPHu6F.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_98511
156061,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx156061-sqfmJZ4htvoS.png,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,series_156061
185642,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185642-6q6HLScOrsJl.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,series_156061
185669,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185669-FSL1iKgP3a25.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,series_156061
5569,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/5569.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_5569
169969,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx169969-SqCjoqYT4A6Z.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_169969
207031,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx207031-JIarjrtzKSwy.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,series_207031
3793,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3793.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_3793
187989,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx187989-IjVYJxi0bEcr.jpg,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_187989
108268,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108268-Dtt82uOi3vq5.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_108268
113693,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113693-3tHbslFxD47R.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_108268
113811,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113811-DxnS7eOL5zfn.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_108268
121176,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx121176-qWobMmSf761W.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_108268
171110,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx171110-7zOdInS6DQNL.jpg,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_108268
1601,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx1601-cvfDZsR6D98V.png,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,series_1601
2267,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2267.jpg,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,series_1601
21736,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21736-Wc1qN3Jo13St.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_21736
3673,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx3673-Fos7rHpTdnnf.png,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_3673
171760,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b171760-naMuW9eL9908.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_171760
110413,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx110413-0KLlv2NsuSyI.jpg,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_110413
21542,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21542-sQPkPq1tj6nL.png,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21542
108983,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b108983-IbqgLtgG6zfE.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21542
21200,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21200-52PPcOrrcNKk.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_21200
9718,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/9718.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9718
14407,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b14407-MgkKNW85qOot.png,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,series_14407
20736,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b20736-jVcCYKzdrwA4.png,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,series_14407
20737,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b20737-6FybEDNF0P6u.png,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,series_14407
21248,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b21248-nze05fa3smqI.png,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,series_14407
164226,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx164226-ijzVauNA4AsN.png,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_164226
103872,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b103872-diW9WXYCIzrv.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_103872
153554,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx153554-hHYe9aV6Gvlv.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_153554
102647,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx102647-pmbSzIuCuFZO.jpg,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_102647
9941,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9941-ixTUsgXCg2AI.jpg,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,series_9941
11099,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b11099-tGW4ZmVQwm04.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9941
12015,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx12015-toJGqk042q5m.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_9941
12017,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx12017-U8b3DtnDuiCY.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_9941
102628,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx102628-yyscVtGL6gQo.jpg,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,series_9941
117197,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx117197-xHuyKETHFyzX.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9941
151803,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx151803-g74NJw5pUNrR.jpg,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_9941
21311,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21311-hAXyT8Yoh6G9.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
21679,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21679-9MKdz1A7YLV7.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
21791,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21791-OIFsu8KC77Da.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
98384,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx98384-nXEnNzwiJ9BV.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
103223,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx103223-bfdnnKWxE4YE.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
120150,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx120150-hxvcRrYzgP2F.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_21311
141249,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx141249-8tjavEDHmLoT.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
163263,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx163263-uz881pFAyi7P.jpg,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_21311
201667,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx201667-5VIyzugCtcKs.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_21311
124337,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx124337-fRm5YpIp9qqg.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_124337
2490,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2490-AL4WmnCJ5zvE.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,series_2490
15323,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/15323.jpg,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_15323
2411,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2411.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2411
196935,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx196935-RnLWBsEvNp8M.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_196935
145768,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b145768-LCIU39o2PUt5.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_145768
120376,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx120376-t98raKtxXLtF.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_120376
180824,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b180824-qzgpA6b1hukE.png,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_180824
21819,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/21819-a9yJnMPh1Rx0.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21819
101165,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx101165-v5NwPXWPFDuD.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101165
108623,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108623-pREPeutedpc2.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101165
129188,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx129188-zWPBGutZXgjZ.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101165
168253,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx168253-AgwIeG1kRNsU.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_168253
612,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx612-K2ouolYnPysL.png,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_612
15883,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx15883-LiGZJONhkfdJ.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_15883
102940,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx102940-l9siqs6GxjQU.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_102940
102941,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx102941-pXu4hCVUhinz.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_102940
856,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx856-lawtNdvqvgwd.png,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_856
1830,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1830.jpg,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_856
3593,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx3593-lrUl1POvVtKT.png,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_856
6743,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6743.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_856
21218,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx21218-GdneVnAwDQHy.png,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_856
98547,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx98547-irRJT5tLJV6H.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_856
102573,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx102573-VOHrqnjeMCtb.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_856
112640,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx112640-odUuRLTwodH5.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,series_856
103886,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/103886-2cVEedL6EeO1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_103886
108357,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108357-i1p927RRYjxg.jpg,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,series_108357
156,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b156-MSqEz70iYng4.png,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_156
595,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/595.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,series_156
5559,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/5559.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_5559
185939,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx185939-hqt1He153el8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_185939
2155,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2155.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_2155
12501,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/12501.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_12501
108726,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx108726-8aiz7qemokoO.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_108726
146004,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx146004-hH08KAB1yHlN.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_146004
130296,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx130296-GxrpPv7wuFrW.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,series_130296
176912,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx176912-JwjWqz5yt6MO.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,series_130296
10016,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10016.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_10016
100085,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx100085-vlkcAE221VeM.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,series_100085
123383,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx123383-qIpBtFpcRG1F.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_123383
157399,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx157399-svuSCoNRyOm4.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,series_157399
204466,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx204466-vXMvIs4VOoQd.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_204466
113585,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx113585-AJKXZnpnAX0w.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,series_113585
340,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx340-2796ZUvGdBMg.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_340
1579,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1579-P7iLCX8zNEuO.png,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_1579
3392,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/3392.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_1579
5717,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5717-PiMUzsejnffg.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_1579
20492,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx20492-A8VdLYNxvjG1.png,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,series_1579
1569,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx1569-mUu6BRRfd1fX.jpg,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_1569
2615,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/2615.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1569
9988,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx9988-67KkxBNcOvio.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1569
138717,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx138717-IaOFyco2qnhP.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_1569
146742,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx146742-XfLVyLPkq5Kv.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_1569
128623,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx128623-lZNUOmCDf4Uc.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_128623
4479,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/4479.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_4479
1740,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b1740-kjIxWmL0c0qB.png,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1740
6941,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/6941.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6941
11787,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/11787.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6941
10033,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/nx10033-V7xnlgAVtaVR.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6941
10074,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/10074.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6941
17699,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/n17699-AemUkaxHWeiq.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6941
135384,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx135384-VYEyoOu3xNB2.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_135384
101379,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx101379-ddbxF0DUTgRg.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_101379
122052,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx122052-nb8cfAe7pniT.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_122052
1703,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/1703.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1703
145739,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx145739-M28GhqugtiJE.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,series_145739
183885,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b183885-8GlMye3OALbS.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_145739
118124,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b118124-XpGnMo7M5Gtz.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_118124
136221,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx136221-5Y6fo3ECwQf6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_136221
2923,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx2923-4gO5g4PBcoxy.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,series_2923
5262,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx5262-QdR7ooiQfYLY.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,series_2923
7082,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx7082-rAP8yIsUcj89.png,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,series_2923
184322,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx184322-rRkaMQ7J1zOI.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_184322
140960,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx140960-Kb6R5nYQfjmP.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_140960
142838,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx142838-26JrqcFU1ljB.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_140960
158927,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b158927-lfO85WVguYgc.png,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_140960
158928,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx158928-xqE0euKlQMnY.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_140960
177937,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx177937-Tzgg6rAdhCoH.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_140960
17821,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx17821-mavryN2JncDI.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,series_17821
10893,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx10893-B511LX2N4aYm.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_10893
15359,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/15359.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_10893
19703,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx19703-OpohqKDqXIp9.png,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_10893
131912,https://s4.anilist.co/file/anilistcdn/media/anime/cover/large/bx131912-80XB9ZQGLuuS.jpg,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,series_131912
