ID,ImageUrl,Action,Adventure,Comedy,Drama,Ecchi,Fantasy,Hentai,Horror,Mahou Shoujo,Mecha,Music,Mystery,Psychological,Romance,Sci-Fi,Slice of Life,Sports,Supernatural,Thriller,SeriesGroup
98240,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98240-hmpX0gT9FEqx.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8675
113692,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx113692-N7hUICpi9sIa.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_8675
1964,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1964.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_562
562,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/562.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_562
129,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx129-YjyAZNbmTGxE.png,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_129
484,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/484.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_129
4476,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/4476.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
130,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130-f0o2z5QN9qeO.png,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
6434,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/6434.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
131,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/131.jpg,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
2143,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2143-6Qo53JtMFhxT.jpg,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
9088,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9088-ZJ6P3FEzeCTQ.png,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
17137,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/17137.jpg,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_129
87498,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx87498-NKAqpHPCugqX.png,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_129
128400,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx128400-wTWF3QtiVMg2.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_129
98143,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx98143-PW8iwqFlNS4M.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
100484,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx100484-ZrpgxXQ3SIkj.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
99557,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx99557-AiXG7q4CsRFG.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
114317,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx114317-ikV44AY8bBeY.jpg,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_98143
119806,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx119806-fM8V7oRgmSmh.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
138522,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx138522-2TpRW4cf9PYZ.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
176432,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx176432-jqq2IZrjYaiZ.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_98143
1975,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1975.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_1975
836,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx836-ZYPEtTbVOJXz.png,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_835
835,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx835-zwS3iHfCpo95.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_835
101597,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b101597-1hmWoRvno4Tq.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101597
5525,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/5525.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_5525
2597,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2597.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,series_2597
156727,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx156727-dySorVrt1aEz.jpg,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,series_156727
101042,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx101042-ylAUwu6Fyr51.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_101042
197868,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx197868-sm5jcjPKWhNL.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_197868
99642,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx99642-RNWOKndtlpIK.png,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,series_99642
101101,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx101101-Bo9O30xyEy4H.png,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,series_99642
101908,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx101908-H8FbK7qVuOHw.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,series_99642
13255,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13255.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_13255
126242,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126242-SMW2lQR0jLAp.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_126242
1857,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1857.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_1857
131019,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx131019-xaTtBN2G6BrO.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,series_131019
177506,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx177506-in4J0GNzjOZL.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_177506
372,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx372-fTXJwelrAAC6.png,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,series_372
98554,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx98554-8MrEGrmSI7qu.jpg,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,series_372
97881,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx97881-QGpBWNtdCxrZ.png,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,series_372
120120,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx120120-cWDmnmeEntSe.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_120120
132467,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx132467-KVpD81s5ZvJP.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_120120
142853,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx142853-nxEZDE9oDRLG.png,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_120120
163329,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx163329-lGJRnYV9dcjc.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_120120
178084,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx178084-uy9FudPATgPM.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_120120
178083,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx178083-ORQ5BtwQsTbY.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,series_120120
21576,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/21576-cpEoDyPSWCJu.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_21576
120137,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b120137-N6VVZ1WFDz9s.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_120137
4050,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b4050-H9HmOtrAnMxh.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2173
17469,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b17469-4pVtzokauBrh.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2173
2173,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2173-RuAclvH1M0Qx.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2173
99431,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/99431-kk96Fga29PAO.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_99431
308,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx308-vl9t9ZoJ51qT.jpg,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,series_308
9322,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx9322-9drT21TnFgjm.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9322
112301,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx112301-f88Fs2es4pSr.jpg,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_112301
130588,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130588-zYz8Gp2kZfTm.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_112301
130590,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130590-698sT7jWoz42.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_112301
162989,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx162989-ggzE30K7OeCX.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_162989
21240,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx21240-Sqyin6RClcBb.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21240
606,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx606-mlF89GEEGHBX.jpg,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_606
21199,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21199-MvkeOq3cBUai.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21199
20527,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20527-6idifxd10b2Q.png,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_20527
20765,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20765.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_20527
6956,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx6956-Nxs7H25yHLNS.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_6956
10521,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10521-dx9L5dLNJXun.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_6956
10532,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/10532.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_6956
20819,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20819-w8PLekO22Sc8.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6956
21384,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21384-YR0hAau5UHAB.png,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6956
21764,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21764-tItSTDi0QB31.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_6956
18229,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx18229-KanFYQps8XGS.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_18229
20487,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20487-nXoqsQWFlclu.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_18229
21252,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b21252-4YZzferZBQ9U.png,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_18229
130244,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b130244-X2c8Wcx81N2B.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_130244
20447,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20447-EoQXeygHaVCK.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20447
20494,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx20494-HllvnQ1mRIxe.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20447
100716,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/100716-KD8c9xCdIlu3.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20447
21128,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21128-eQgH3TG4nngo.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_20447
119941,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx119941-uspTZH6EoZer.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_20447
145059,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx145059-yUeYbYspEkz0.png,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_145059
14539,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/14539.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_14539
105655,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx105655-Q8ZPRKOVtiwz.png,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_105655
2413,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b2413-n0AsmoL1cWFe.png,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2413
3918,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3918.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_2413
135848,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx135848-NokJPvqur7Tz.jpg,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,series_135848
113654,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx113654-NkQaX5SjANxl.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_113654
20540,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/20540.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_20540
155527,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx155527-fXFaC94ehfj9.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_155527
17961,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b17961-d0m0yhlQI9qY.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,series_17961
9352,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/9352.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_9352
3073,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3073.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3073
2654,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/2654.jpg,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_2654
1622,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/1622.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_525
525,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx525-rNyfYmeg2nU4.png,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_525
20922,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20922-btBItFbmWgma.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_20922
163137,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b163137-KBXHcaCBf1ZF.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_163137
201151,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx201151-DA2N96rmqFsS.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_201151
149326,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx149326-qDJGf7IELKbL.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_149326
99636,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx99636-dvRcpSHuq495.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_99636
10539,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx10539-qceiNljvIkXK.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_10539
252,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx252-VPLN6O7v18RC.png,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,series_252
173523,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx173523-wy1rDK1NaKuc.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_173523
8336,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b8336-BJzIHFC49RWb.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8336
17263,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx17263-QugbHzramSbO.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_8336
107131,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx107131-agckuDRuJd3W.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_107131
126546,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx126546-Jujx9OvKxLzA.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_126546
136946,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx136946-EdXChz48qbh2.png,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,series_126546
167990,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx167990-y5GijF1X4xVH.jpg,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_126546
141182,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx141182-xNtdR0PenhRR.jpg,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_126546
187214,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b187214-p2Yz5oDE7Ymk.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_187214
198411,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx198411-FuPLk3KBEoFH.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_187214
1681,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1681-G12LPkws93Ub.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,series_1681
175783,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx175783-ltmI1hsCemk9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,series_175783
2129,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx2129-5TX1vWYYe2MT.png,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,series_2129
155736,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b155736-TlkvBQdue0wt.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_155736
102431,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx102431-m9aC6NN45qKB.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,series_102431
98631,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98631-0kMzIHmPycbF.png,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,series_98631
21711,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx21711-EQN4sCIXRhKf.png,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,series_21711
104396,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/104396-4kwKsF34tkky.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21711
98778,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx98778-QY5gxP7ZzESx.jpg,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_21711
21371,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx21371-6FxhpazMnWiJ.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_21371
148642,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b148642-HmQlOb2Uq0Ej.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_148642
152636,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx152636-bb3LwS91J5Hu.png,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_152636
100339,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/nx100339-62UC6t29izPM.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_100339
143305,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b143305-AvXLUAOm8irX.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_100339
473,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx473-gnxOlykZj8e8.png,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_473
1001,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b1001-jeUOTUfNlONM.jpg,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_473
130516,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx130516-dPOky6fylSHR.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_130516
20645,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx20645-Pw5U73iiG0X7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,series_20645
8229,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b8229-6pnHkO0r6TKh.png,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3500
3500,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/3500.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3500
178147,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/b178147-u2NZc6lNCBWg.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_3500
127536,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx127536-349uMg2aOwOL.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_127536
154789,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx154789-qnBmXGakzELs.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_127536
319,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/319.jpg,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,series_319
18693,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/18693-U66vAyIfzdlH.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_18693
115821,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx115821-cEqmO4RX00FG.png,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,series_115821
1738,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx1738-WHxZGItrsQSl.jpg,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,series_1738
102465,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/102465-sildkliAoQpS.png,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,series_102465
104159,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx104159-xJoXzhEmtohE.jpg,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,series_104159
114473,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx114473-vnLrwMEZ9OfI.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104159
139752,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx139752-stnKtPJfeebZ.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104159
154525,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx154525-OjUVWaLifLHS.png,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104159
169080,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/bx169080-el4sMLlqMxeI.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,series_104159
11465,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/11465.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,series_11465
13171,https://s4.anilist.co/file/anilistcdn/media/anime/cover/small/13171.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,series_13171
